fecha_extraccion,seccion,indicador,valor_raw,valor,tipo,unidad
2025-11-15,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-15,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-15,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-15,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-15,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-15,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-15,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-15,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-15,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-22,Valores y Montos Actualizados,UF,"$37.915,29",37915.29,monto,UF
2025-11-22,Valores y Montos Actualizados,UTM,"$66.381,23",66381.23,monto,UTM
2025-11-22,Valores y Montos Actualizados,UTA,"$795.906,12",795906.12,monto,UTA
2025-11-22,Valores y Montos Actualizados,Dólar Observado,"$923,67",923.67,monto,USD
2025-11-22,Valores y Montos Actualizados,Euro,"$1.002,18",1002.18,monto,EUR
2025-11-22,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-22,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-22,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-22,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-22,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-22,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-22,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-22,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-22,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-22,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-22,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-22,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-22,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-11-29,Valores y Montos Actualizados,UF,"$37.895,64",37895.64,monto,UF
2025-11-29,Valores y Montos Actualizados,UTM,"$66.462,28",66462.28,monto,UTM
2025-11-29,Valores y Montos Actualizados,UTA,"$794.624,55",794624.55,monto,UTA
2025-11-29,Valores y Montos Actualizados,Dólar Observado,"$946,39",946.39,monto,USD
2025-11-29,Valores y Montos Actualizados,Euro,"$1.002,26",1002.26,monto,EUR
2025-11-29,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-11-29,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-11-29,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-11-29,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-11-29,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-11-29,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-11-29,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-11-29,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-11-29,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-11-29,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-11-29,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-11-29,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-11-29,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-11-29,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-11-29,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-11-29,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-11-29,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-11-29,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-12-06,Valores y Montos Actualizados,UF,"$37.883,20",37883.2,monto,UF
2025-12-06,Valores y Montos Actualizados,UTM,"$66.679,75",66679.75,monto,UTM
2025-12-06,Valores y Montos Actualizados,UTA,"$802.705,21",802705.21,monto,UTA
2025-12-06,Valores y Montos Actualizados,Dólar Observado,"$933,84",933.84,monto,USD
2025-12-06,Valores y Montos Actualizados,Euro,"$1.014,65",1014.65,monto,EUR
2025-12-06,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-12-06,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-12-06,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-12-06,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-12-06,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-12-06,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-12-06,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-12-06,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-12-06,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-12-06,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-12-06,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-12-06,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-12-06,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-12-06,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-12-06,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-12-06,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-12-06,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-12-06,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-12-13,Valores y Montos Actualizados,UF,$37.990,37990.0,monto,UF
2025-12-13,Valores y Montos Actualizados,UTM,"$66.529,44",66529.44,monto,UTM
2025-12-13,Valores y Montos Actualizados,UTA,"$793.170,46",793170.46,monto,UTA
2025-12-13,Valores y Montos Actualizados,Dólar Observado,"$927,12",927.12,monto,USD
2025-12-13,Valores y Montos Actualizados,Euro,"$1.016,27",1016.27,monto,EUR
2025-12-13,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-12-13,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-12-13,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-12-13,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-12-13,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-12-13,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-12-13,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-12-13,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-12-13,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-12-13,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-12-13,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-12-13,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-12-13,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-12-13,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-12-13,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-12-13,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-12-13,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-12-13,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-12-20,Valores y Montos Actualizados,UF,"$37.892,85",37892.85,monto,UF
2025-12-20,Valores y Montos Actualizados,UTM,"$66.700,90",66700.9,monto,UTM
2025-12-20,Valores y Montos Actualizados,UTA,"$801.267,63",801267.63,monto,UTA
2025-12-20,Valores y Montos Actualizados,Dólar Observado,"$929,64",929.64,monto,USD
2025-12-20,Valores y Montos Actualizados,Euro,"$1.015,47",1015.47,monto,EUR
2025-12-20,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-12-20,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-12-20,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-12-20,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-12-20,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-12-20,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-12-20,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-12-20,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-12-20,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-12-20,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-12-20,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-12-20,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-12-20,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-12-20,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-12-20,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-12-20,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-12-20,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-12-20,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2025-12-27,Valores y Montos Actualizados,UF,"$37.980,71",37980.71,monto,UF
2025-12-27,Valores y Montos Actualizados,UTM,"$67.574,46",67574.46,monto,UTM
2025-12-27,Valores y Montos Actualizados,UTA,"$804.257,87",804257.87,monto,UTA
2025-12-27,Valores y Montos Actualizados,Dólar Observado,"$928,39",928.39,monto,USD
2025-12-27,Valores y Montos Actualizados,Euro,"$1.007,27",1007.27,monto,EUR
2025-12-27,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2025-12-27,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2025-12-27,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2025-12-27,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2025-12-27,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2025-12-27,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2025-12-27,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2025-12-27,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2025-12-27,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2025-12-27,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2025-12-27,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2025-12-27,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2025-12-27,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2025-12-27,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2025-12-27,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2025-12-27,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2025-12-27,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2025-12-27,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-01-03,Valores y Montos Actualizados,UF,"$37.938,67",37938.67,monto,UF
2026-01-03,Valores y Montos Actualizados,UTM,"$67.259,49",67259.49,monto,UTM
2026-01-03,Valores y Montos Actualizados,UTA,"$801.189,35",801189.35,monto,UTA
2026-01-03,Valores y Montos Actualizados,Dólar Observado,"$933,28",933.28,monto,USD
2026-01-03,Valores y Montos Actualizados,Euro,"$1.017,25",1017.25,monto,EUR
2026-01-03,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-01-03,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-01-03,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-01-03,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-01-03,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-01-03,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-01-03,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-01-03,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-01-03,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-01-03,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-01-03,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-01-03,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-01-03,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-01-03,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-01-03,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-01-03,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-01-03,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-01-03,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-01-10,Valores y Montos Actualizados,UF,"$37.954,09",37954.09,monto,UF
2026-01-10,Valores y Montos Actualizados,UTM,"$66.984,56",66984.56,monto,UTM
2026-01-10,Valores y Montos Actualizados,UTA,"$797.778,98",797778.98,monto,UTA
2026-01-10,Valores y Montos Actualizados,Dólar Observado,"$926,75",926.75,monto,USD
2026-01-10,Valores y Montos Actualizados,Euro,"$1.008,83",1008.83,monto,EUR
2026-01-10,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-01-10,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-01-10,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-01-10,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-01-10,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-01-10,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-01-10,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-01-10,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-01-10,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-01-10,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-01-10,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-01-10,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-01-10,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-01-10,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-01-10,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-01-10,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-01-10,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-01-10,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-01-17,Valores y Montos Actualizados,UF,"$38.008,50",38008.5,monto,UF
