fecha_extraccion,seccion,indicador,valor_raw,valor,tipo,unidad
2026-01-17,Valores y Montos Actualizados,UTM,"$67.597,89",67597.89,monto,UTM
2026-01-17,Valores y Montos Actualizados,UTA,"$806.447,98",806447.98,monto,UTA
2026-01-17,Valores y Montos Actualizados,Dólar Observado,"$937,56",937.56,monto,USD
2026-01-17,Valores y Montos Actualizados,Euro,"$1.014,78",1014.78,monto,EUR
2026-01-17,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-01-17,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-01-17,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-01-17,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-01-17,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-01-17,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-01-17,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-01-17,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-01-17,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-01-17,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-01-17,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-01-17,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-01-17,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-01-17,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-01-17,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-01-17,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-01-17,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-01-17,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-01-24,Valores y Montos Actualizados,UF,"$38.045,12",38045.12,monto,UF
2026-01-24,Valores y Montos Actualizados,UTM,"$67.630,34",67630.34,monto,UTM
2026-01-24,Valores y Montos Actualizados,UTA,"$809.147,40",809147.4,monto,UTA
2026-01-24,Valores y Montos Actualizados,Dólar Observado,"$929,12",929.12,monto,USD
2026-01-24,Valores y Montos Actualizados,Euro,"$1.020,72",1020.72,monto,EUR
2026-01-24,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-01-24,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-01-24,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-01-24,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-01-24,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-01-24,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-01-24,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-01-24,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-01-24,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-01-24,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-01-24,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-01-24,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-01-24,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-01-24,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-01-24,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-01-24,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-01-24,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-01-24,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-01-31,Valores y Montos Actualizados,UF,"$38.029,86",38029.86,monto,UF
2026-01-31,Valores y Montos Actualizados,UTM,"$67.868,76",67868.76,monto,UTM
2026-01-31,Valores y Montos Actualizados,UTA,"$809.523,36",809523.36,monto,UTA
2026-01-31,Valores y Montos Actualizados,Dólar Observado,"$951,85",951.85,monto,USD
2026-01-31,Valores y Montos Actualizados,Euro,"$1.012,69",1012.69,monto,EUR
2026-01-31,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-01-31,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-01-31,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-01-31,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-01-31,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-01-31,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-01-31,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-01-31,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-01-31,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-01-31,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-01-31,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-01-31,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-01-31,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-01-31,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-01-31,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-01-31,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-01-31,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-01-31,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-02-07,Valores y Montos Actualizados,UF,"$38.087,02",38087.02,monto,UF
2026-02-07,Valores y Montos Actualizados,UTM,"$67.637,41",67637.41,monto,UTM
2026-02-07,Valores y Montos Actualizados,UTA,"$809.186,55",809186.55,monto,UTA
2026-02-07,Valores y Montos Actualizados,Dólar Observado,"$930,09",930.09,monto,USD
2026-02-07,Valores y Montos Actualizados,Euro,"$1.014,94",1014.94,monto,EUR
2026-02-07,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-02-07,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-02-07,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-02-07,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-02-07,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-02-07,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-02-07,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-02-07,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-02-07,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-02-07,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-02-07,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-02-07,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-02-07,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-02-07,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-02-07,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-02-07,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-02-07,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-02-07,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-02-14,Valores y Montos Actualizados,UF,"$38.091,94",38091.94,monto,UF
2026-02-14,Valores y Montos Actualizados,UTM,"$67.995,32",67995.32,monto,UTM
2026-02-14,Valores y Montos Actualizados,UTA,"$815.446,65",815446.65,monto,UTA
2026-02-14,Valores y Montos Actualizados,Dólar Observado,"$921,83",921.83,monto,USD
2026-02-14,Valores y Montos Actualizados,Euro,"$1.021,78",1021.78,monto,EUR
2026-02-14,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-02-14,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-02-14,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-02-14,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-02-14,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-02-14,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-02-14,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-02-14,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-02-14,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-02-14,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-02-14,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-02-14,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-02-14,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-02-14,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-02-14,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-02-14,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-02-14,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-02-14,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-02-21,Valores y Montos Actualizados,UF,"$38.070,49",38070.49,monto,UF
2026-02-21,Valores y Montos Actualizados,UTM,"$67.681,27",67681.27,monto,UTM
2026-02-21,Valores y Montos Actualizados,UTA,"$811.873,20",811873.2,monto,UTA
2026-02-21,Valores y Montos Actualizados,Dólar Observado,"$940,22",940.22,monto,USD
2026-02-21,Valores y Montos Actualizados,Euro,"$1.029,67",1029.67,monto,EUR
2026-02-21,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-02-21,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-02-21,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-02-21,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-02-21,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-02-21,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-02-21,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-02-21,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-02-21,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-02-21,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-02-21,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-02-21,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-02-21,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-02-21,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-02-21,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-02-21,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-02-21,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-02-21,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-02-28,Valores y Montos Actualizados,UF,"$38.020,94",38020.94,monto,UF
2026-02-28,Valores y Montos Actualizados,UTM,"$67.850,96",67850.96,monto,UTM
2026-02-28,Valores y Montos Actualizados,UTA,"$821.190,96",821190.96,monto,UTA
2026-02-28,Valores y Montos Actualizados,Dólar Observado,"$937,88",937.88,monto,USD
2026-02-28,Valores y Montos Actualizados,Euro,"$1.015,85",1015.85,monto,EUR
2026-02-28,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-02-28,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-02-28,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-02-28,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-02-28,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-02-28,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-02-28,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-02-28,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-02-28,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-02-28,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-02-28,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-02-28,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-02-28,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-02-28,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-02-28,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-02-28,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-02-28,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-02-28,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-03-07,Valores y Montos Actualizados,UF,"$38.075,86",38075.86,monto,UF
2026-03-07,Valores y Montos Actualizados,UTM,"$67.716,58",67716.58,monto,UTM
2026-03-07,Valores y Montos Actualizados,UTA,"$818.297,79",818297.79,monto,UTA
2026-03-07,Valores y Montos Actualizados,Dólar Observado,"$933,18",933.18,monto,USD
2026-03-07,Valores y Montos Actualizados,Euro,"$1.025,40",1025.4,monto,EUR
2026-03-07,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-03-07,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-03-07,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-03-07,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-03-07,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-03-07,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-03-07,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-03-07,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,PlanVital,"11,16%",11.16,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,ProVida,"11,45%",11.45,porcentaje,%
2026-03-07,Tasas de Cotización Obligatoria AFP,Uno,"10,69%",10.69,porcentaje,%
2026-03-07,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Empleador),"2,40%",2.4,porcentaje,%
2026-03-07,Seguro de Cesantía (AFC),Contrato Plazo Indefinido (Trabajador),"0,60%",0.6,porcentaje,%
2026-03-07,Seguro de Cesantía (AFC),Contrato Plazo Fijo (Empleador),"3,00%",3.0,porcentaje,%
2026-03-07,Cotización Salud,Cotización Obligatoria de Salud,"7,00%",7.0,porcentaje,%
2026-03-07,Ahorro Previsional Voluntario,APV Tope Mensual (UF 50),$1.928.576,1928576,monto,CLP
2026-03-07,Ahorro Previsional Voluntario,APV Tope Anual (UF 600),$23.142.912,23142912,monto,CLP
2026-03-07,Asignación Familiar,Tramo A (hasta $437.901),$18.832,18832,monto,CLP
2026-03-07,Asignación Familiar,Tramo B ($437.902 a $639.458),$11.553,11553,monto,CLP
2026-03-07,Asignación Familiar,Tramo C ($639.459 a $997.827),$3.651,3651,monto,CLP
2026-03-14,Valores y Montos Actualizados,UF,"$38.083,62",38083.62,monto,UF
2026-03-14,Valores y Montos Actualizados,UTM,"$68.992,12",68992.12,monto,UTM
2026-03-14,Valores y Montos Actualizados,UTA,"$820.095,28",820095.28,monto,UTA
2026-03-14,Valores y Montos Actualizados,Dólar Observado,"$953,05",953.05,monto,USD
2026-03-14,Valores y Montos Actualizados,Euro,"$1.010,88",1010.88,monto,EUR
2026-03-14,Rentas Topes Imponibles,"Para afiliados a una AFP (UF 81,6)",$3.147.436,3147436,monto,CLP
2026-03-14,Rentas Topes Imponibles,Para afiliados al IPS (UF 60),$2.314.293,2314293,monto,CLP
2026-03-14,Rentas Topes Imponibles,"Para Seguro de Cesantía (UF 122,6)",$4.728.467,4728467,monto,CLP
2026-03-14,Rentas Mínimas Imponibles,Trabajadores Dependientes e Independientes,$500.000,500000,monto,CLP
2026-03-14,Rentas Mínimas Imponibles,Menores de 18 y Mayores de 65,$372.989,372989,monto,CLP
2026-03-14,Rentas Mínimas Imponibles,Trabajadores de Casa Particular,$500.000,500000,monto,CLP
2026-03-14,Rentas Mínimas Imponibles,Para fines no remuneracionales,$322.295,322295,monto,CLP
2026-03-14,Tasas de Cotización Obligatoria AFP,Capital,"11,44%",11.44,porcentaje,%
2026-03-14,Tasas de Cotización Obligatoria AFP,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-14,Tasas de Cotización Obligatoria AFP,Habitat,"11,27%",11.27,porcentaje,%
2026-03-14,Tasas de Cotización Obligatoria AFP,Modelo,"10,58%",10.58,porcentaje,%
